value,ts
1010.33264,1544007645855
1010.1455,1544007645888
1010.26715,1544007645960
1010.377,1544007645960
1010.38513,1544007645994
1010.4026,1544007646030
1010.1726,1544007646064
1010.12854,1544007646095
1010.29333,1544007646131
1010.3423,1544007646166
1010.2981,1544007646200
1010.1633,1544007646233
1010.25165,1544007646270
1010.3846,1544007646302
1010.4114,1544007646341
1010.4114,1544007646372
1010.3101,1544007646409
1010.21906,1544007646440
1010.21893,1544007646479
1010.29895,1544007646508
1010.3824,1544007646546
1010.3936,1544007646581
1010.4634,1544007646616
1010.75867,1544007646648
1010.8476,1544007646681
1011.0027,1544007646715
1011.1571,1544007646754
1011.2688,1544007646784
1011.3799,1544007646826
1011.5091,1544007646854
1011.76105,1544007647054
1011.8729,1544007647054
1011.9623,1544007647054
1012.17065,1544007647054
1012.3207,1544007647054
1012.3536,1544007647060
1012.3806,1544007647094
1012.429,1544007647129
1012.42737,1544007647164
1012.3832,1544007647200
1012.4591,1544007647402
1012.6531,1544007647402
1012.838,1544007647402
1012.74756,1544007647402
1012.9219,1544007647402
1013.0851,1544007647413
1013.0474,1544007647441
1012.9381,1544007647477
1012.76086,1544007647508
1012.48785,1544007647548
1011.86975,1544007647577
1011.1206,1544007647612
1010.71277,1544007647646
1010.3192,1544007647681
1010.09406,1544007647714
1009.83295,1544007647749
1009.76495,1544007647785
1010.218,1544007647819
1010.4155,1544007647852
1010.65045,1544007647889
1010.9629,1544007647921
1011.2404,1544007647958
1011.29407,1544007647990
1011.2616,1544007648030
1011.1594,1544007648059
1010.90125,1544007648095
1010.67834,1544007648130
1010.3883,1544007648165
1009.9399,1544007648197
1009.9457,1544007648234
1009.9513,1544007648266
1009.9551,1544007648303
1009.77747,1544007648335
1010.06177,1544007648373
1010.3429,1544007648404
1010.63776,1544007648438
1010.92395,1544007648597
1011.01904,1544007648597
1010.91034,1544007648597
1011.07635,1544007648597
1010.74854,1544007648610
1010.13696,1544007648651
1009.71027,1544007648682
1009.3307,1544007648714
1009.0502,1544007648751
1008.9972,1544007648793
1009.00726,1544007648817
1008.8806,1544007648853
1008.7729,1544007648890
1008.5792,1544007648920
1008.72156,1544007648957
1008.8956,1544007648995
1008.9375,1544007649024
1008.78815,1544007649058
1008.71857,1544007649093
1009.1781,1544007649139
1009.5857,1544007649162
1009.6115,1544007649195
1009.9088,1544007649231
1010.281,1544007649265
1010.4483,1544007649300
1010.05286,1544007649333
1009.73505,1544007649369
1009.17303,1544007649403
1009.06555,1544007649442
1009.1557,1544007649472
1009.16473,1544007649506
1008.9309,1544007649541
1009.0654,1544007649576
1009.19586,1544007649653
1009.12885,1544007649653
1009.1812,1544007649680
1009.1328,1544007649716
1009.3185,1544007649747
1009.3683,1544007649789
1009.4136,1544007649816
1009.4534,1544007649855
1009.5431,1544007649885
1009.7278,1544007649924
1010.1743,1544007649954
1010.67944,1544007649998
1010.8672,1544007650026
1010.9769,1544007650060
1010.9626,1544007650094
1010.5585,1544007650133
1010.0207,1544007650161
1009.734,1544007650195
1009.6765,1544007650229
1009.6765,1544007650270
1009.7117,1544007650308
1009.69293,1544007650333
1009.4783,1544007650367
1009.43024,1544007650406
1009.5059,1544007650436
1009.47797,1544007650476
1009.6299,1544007650505
1009.54736,1544007650540
1009.60596,1544007650574
1009.9166,1544007650609
1010.25635,1544007650643
1010.612,1544007650678
1010.81287,1544007650714
1011.074,1544007650748
1011.3654,1544007650828
1011.3485,1544007650828
1011.01575,1544007650850
1010.318,1544007650885
1010.0931,1544007650920
1009.92053,1544007650953
1009.8159,1544007650988
1009.8258,1544007651022
1009.7981,1544007651060
1009.8175,1544007651094
1009.8879,1544007651126
1009.922,1544007651159
1009.9167,1544007651202
1009.92175,1544007651229
1009.92584,1544007651267
1009.94336,1544007651301
1010.04175,1544007651337
1010.1644,1544007651368
1010.66626,1544007651404
1011.2109,1544007651437
1011.4181,1544007651473
1011.4302,1544007651506
1011.54,1544007651543
1011.353,1544007651577
1010.84,1544007651611
1010.3993,1544007651644
1009.4958,1544007651680
1009.64954,1544007651716
1009.9613,1544007651751
1009.9604,1544007651780
1009.98944,1544007651813
1009.98627,1544007651849
1009.8469,1544007651887
1009.9745,1544007651921
1010.11835,1544007651952
1010.00977,1544007651987
1010.1148,1544007652031
1010.1848,1544007652058
1010.2102,1544007652090
1010.22766,1544007652129
1010.2616,1544007652165
1010.28015,1544007652194
1010.0908,1544007652228
1010.26556,1544007652268
1010.4122,1544007652399
1010.3793,1544007652399
1010.1875,1544007652399
1010.10956,1544007652408
1010.3446,1544007652435
1010.4321,1544007652468
1010.2422,1544007652504
1010.14404,1544007652540
1010.3707,1544007652589
1010.49506,1544007652611
1010.57544,1544007652641
1010.5361,1544007652677
1010.4872,1544007652717
1010.4012,1544007652746
1009.48425,1544007652780
1009.81366,1544007652817
1010.21075,1544007652855
1010.2634,1544007652883
1010.37885,1544007652917
1010.59564,1544007652953
1011.017,1544007652989
1011.39307,1544007653021
1011.6162,1544007653055
1011.53687,1544007653091
1011.2971,1544007653123
1010.8476,1544007646681
1011.0027,1544007646715
1011.1571,1544007646754
1011.2688,1544007646784
1011.3799,1544007646826
1011.5091,1544007646854
1011.76105,1544007647054
1011.8729,1544007647054
1011.9623,1544007647054
1012.17065,1544007647054
1012.3207,1544007647054
1012.3536,1544007647060
1012.3806,1544007647094
1012.429,1544007647129
1012.42737,1544007647164
1012.3832,1544007647200
1012.4591,1544007647402
1012.6531,1544007647402
1012.838,1544007647402
1012.74756,1544007647402
1012.9219,1544007647402
1013.0851,1544007647413
1013.0474,1544007647441
1012.9381,1544007647477
1012.76086,1544007647508
1012.48785,1544007647548
1011.86975,1544007647577
1011.1206,1544007647612
1010.71277,1544007647646
1010.3192,1544007647681
1010.09406,1544007647714
1009.83295,1544007647749
1009.76495,1544007647785
1010.218,1544007647819
1010.4155,1544007647852
1010.65045,1544007647889
1010.9629,1544007647921
1011.2404,1544007647958
1011.29407,1544007647990
1011.2616,1544007648030
1011.1594,1544007648059
1010.90125,1544007648095
1010.67834,1544007648130
1010.3883,1544007648165
1009.9399,1544007648197
1009.9457,1544007648234
1009.9513,1544007648266
1009.9551,1544007648303
1009.77747,1544007648335
1010.06177,1544007648373
1010.3429,1544007648404
1010.63776,1544007648438
1010.92395,1544007648597
1011.01904,1544007648597
1010.91034,1544007648597
1011.07635,1544007648597
1010.74854,1544007648610
1010.13696,1544007648651
1009.71027,1544007648682
1009.3307,1544007648714
1009.0502,1544007648751
1008.9972,1544007648793
1009.00726,1544007648817
1008.8806,1544007648853
1008.7729,1544007648890
1008.5792,1544007648920
1008.72156,1544007648957
1008.8956,1544007648995
1008.9375,1544007649024
1008.78815,1544007649058
1008.71857,1544007649093
1009.1781,1544007649139
1009.5857,1544007649162
1009.6115,1544007649195
1009.9088,1544007649231
1010.281,1544007649265
1010.4483,1544007649300
1010.05286,1544007649333
1009.73505,1544007649369
1009.17303,1544007649403
1009.06555,1544007649442
1009.1557,1544007649472
1009.16473,1544007649506
1008.9309,1544007649541
1009.0654,1544007649576
1009.19586,1544007649653
1009.12885,1544007649653
1009.1812,1544007649680
1009.1328,1544007649716
1009.3185,1544007649747
1009.3683,1544007649789
1009.4136,1544007649816
1009.4534,1544007649855
1009.5431,1544007649885
1009.7278,1544007649924
1010.1743,1544007649954
1010.67944,1544007649998
1010.8672,1544007650026
1010.9769,1544007650060
1010.9626,1544007650094
1010.5585,1544007650133
1010.0207,1544007650161
1009.734,1544007650195
1009.6765,1544007650229
1009.6765,1544007650270
1009.7117,1544007650308
1009.69293,1544007650333
1009.4783,1544007650367
1009.43024,1544007650406
1009.5059,1544007650436
1009.47797,1544007650476
1009.6299,1544007650505
1009.54736,1544007650540
1009.60596,1544007650574
1009.9166,1544007650609
1010.25635,1544007650643
1010.612,1544007650678
1010.81287,1544007650714
1011.074,1544007650748
1011.3654,1544007650828
1011.3485,1544007650828
1011.01575,1544007650850
1010.318,1544007650885
1010.0931,1544007650920
1009.92053,1544007650953
1009.8159,1544007650988
1009.8258,1544007651022
1009.7981,1544007651060
1009.8175,1544007651094
1009.8879,1544007651126
1009.922,1544007651159
1009.9167,1544007651202
1009.92175,1544007651229
1009.92584,1544007651267
1009.94336,1544007651301
1010.04175,1544007651337
1010.1644,1544007651368
1010.66626,1544007651404
1011.2109,1544007651437
1011.4181,1544007651473
1011.4302,1544007651506
1011.54,1544007651543
1011.353,1544007651577
1010.84,1544007651611
1010.3993,1544007651644
1009.4958,1544007651680
1009.64954,1544007651716
1009.9613,1544007651751
1009.9604,1544007651780
1009.98944,1544007651813
1009.98627,1544007651849
1009.8469,1544007651887
1009.9745,1544007651921
1010.11835,1544007651952
1010.00977,1544007651987
1010.1148,1544007652031
1010.1848,1544007652058
1010.2102,1544007652090
1010.22766,1544007652129
1010.2616,1544007652165
1010.28015,1544007652194
1010.0908,1544007652228
1010.26556,1544007652268
1010.4122,1544007652399
1010.3793,1544007652399
1010.1875,1544007652399
1010.10956,1544007652408
1010.3446,1544007652435
1010.4321,1544007652468
1010.2422,1544007652504
1010.14404,1544007652540
1010.3707,1544007652589
1010.49506,1544007652611
1010.57544,1544007652641
1010.5361,1544007652677
1010.4872,1544007652717
1010.4012,1544007652746
1009.48425,1544007652780
1009.81366,1544007652817
1010.21075,1544007652855
1010.2634,1544007652883
1010.37885,1544007652917
1010.59564,1544007652953
1011.017,1544007652989
1011.39307,1544007653021
1011.6162,1544007653055
1011.53687,1544007653091
1011.2971,1544007653123
1011.8539,1544007653165
1012.10114,1544007653193
1011.67993,1544007653228
1011.0801,1544007653261
1011.24744,1544007653298
1011.9102,1544007653330
1011.79504,1544007653369
1011.04736,1544007653399
1010.53827,1544007653436
1010.3762,1544007653468
1010.54474,1544007653507
1009.8118,1544007653537
1009.9414,1544007653574
1010.0972,1544007653606
1009.99585,1544007653644
1010.0849,1544007653677
1010.1628,1544007653710
1010.0043,1544007653850
1010.0752,1544007653850
1009.8698,1544007653850
1010.06134,1544007653850
1010.1564,1544007653882
1009.9729,1544007653922
1010.1157,1544007653951
1010.14636,1544007653985
1010.16907,1544007654022
1009.90326,1544007654054
1009.9269,1544007654089
1010.0947,1544007654123
1010.1628,1544007654164
1010.2112,1544007654193
1010.2818,1544007654228
1010.2704,1544007654261
1010.2719,1544007654297
1010.0276,1544007654330
1009.8585,1544007654364
1010.2398,1544007654399
1010.53564,1544007654433
1010.46326,1544007654527
1010.5618,1544007654527
1010.95654,1544007654545
1011.4855,1544007654571
1011.73926,1544007654605
1012.0657,1544007654640
1012.10223,1544007654676
1012.181,1544007654718
1012.13196,1544007654743
1012.025,1544007654779
1011.7943,1544007654814
1011.5015,1544007654850
1011.11304,1544007654881
1010.6231,1544007654916
1010.3528,1544007654951
1010.234,1544007654986
1010.1562,1544007655019
1010.2444,1544007655056
1010.4595,1544007655087
1010.7019,1544007655125
1011.4079,1544007655157
1011.9835,1544007655194
1012.2276,1544007655237
1012.2572,1544007655271
1012.2128,1544007655295
1011.9766,1544007655332
1011.5243,1544007655364
1011.2688,1544007655402
1011.0559,1544007655433
1010.7232,1544007655467
1010.36523,1544007655501
1010.14294,1544007655544
1010.06573,1544007655570
1010.0751,1544007655606
1010.01117,1544007655642
1010.0977,1544007655680
1010.1284,1544007655710
1010.0359,1544007655748
1010.0413,1544007655776
1010.1294,1544007655811
1010.2234,1544007655847
1010.3603,1544007655880
1010.37537,1544007655916
1010.54846,1544007655950
1010.56586,1544007655988
1010.67847,1544007656018
1010.86957,1544007656052
1010.99536,1544007656090
1010.9289,1544007656121
1011.1361,1544007656259
1011.2152,1544007656259
1010.87415,1544007656259
1010.8528,1544007656260
1010.6127,1544007656296
1010.5669,1544007656330
1010.5541,1544007656363
1010.36365,1544007656398
1010.33325,1544007656431
1010.5119,1544007656467
1010.6181,1544007656500
1010.61847,1544007656542
1010.625,1544007656578
1010.7682,1544007656605
1010.9081,1544007656640
1011.1188,1544007656676
1011.4237,1544007656711
1011.3946,1544007656746
1011.36566,1544007656777
1011.54535,1544007656816
1011.54395,1544007656847
1011.5184,1544007656882
1011.5268,1544007656915
1011.43567,1544007656952
1011.38245,1544007656982
1010.75757,1544007657020
1010.01385,1544007657050
1010.1222,1544007657089
1010.1161,1544007657120
1009.77014,1544007657159
1009.451,1544007657189
1009.42456,1544007657224
1008.7147,1544007657259
1008.7656,1544007657300
1008.70996,1544007657367
1009.2782,1544007657367
1009.2593,1544007657397
1009.422,1544007657435
1009.77747,1544007657467
1009.89624,1544007657501
1010.201,1544007657534
1010.3687,1544007657568
1010.31287,1544007657604
1010.3972,1544007657648
1010.45074,1544007657672
1010.72375,1544007657705
1011.1446,1544007657740
1011.5663,1544007657775
1011.80585,1544007657811
1012.1265,1544007657845
1011.3899,1544007657880
1011.9575,1544007657913
1012.4946,1544007657949
1012.3669,1544007657985
1012.103,1544007658016
1011.4746,1544007658051
1011.67554,1544007658087
1011.7728,1544007658120
1011.85425,1544007658156
1010.8675,1544007658189
1011.3862,1544007658224
1011.85486,1544007658258
1011.7511,1544007658293
1011.565,1544007658326
1011.1161,1544007658363
1011.10376,1544007658396
1011.1642,1544007658433
1011.0558,1544007658542
1010.754,1544007658543
1010.9744,1544007658543
1010.9523,1544007658571
1010.85754,1544007658610
1010.7346,1544007658638
1010.5202,1544007658671
1010.6764,1544007658711
1010.8313,1544007658740
1010.6626,1544007658779
1010.64465,1544007658809
1010.5326,1544007658848
1010.1061,1544007658877
1009.91705,1544007658917
1009.67175,1544007658946
1009.3843,1544007658997
1009.20154,1544007659014
1009.1117,1544007659058
1009.20105,1544007659084
1008.9408,1544007659119
1008.7973,1544007659153
1009.4702,1544007659192
1009.98315,1544007659224
1010.0399,1544007659259
1009.89886,1544007659293
1009.65533,1544007659330
1009.5233,1544007659361
1007.0559,1544007659396
1008.32477,1544007659429
1011.8539,1544007653165
1012.10114,1544007653193
1011.67993,1544007653228
1011.0801,1544007653261
1011.24744,1544007653298
1011.9102,1544007653330
1011.79504,1544007653369
1011.04736,1544007653399
1010.53827,1544007653436
1010.3762,1544007653468
1010.54474,1544007653507
1009.8118,1544007653537
1009.9414,1544007653574
1010.0972,1544007653606
1009.99585,1544007653644
1010.0849,1544007653677
1010.1628,1544007653710
1010.0043,1544007653850
1010.0752,1544007653850
1009.8698,1544007653850
1010.06134,1544007653850
1010.1564,1544007653882
1009.9729,1544007653922
1010.1157,1544007653951
1010.14636,1544007653985
1010.16907,1544007654022
1009.90326,1544007654054
1009.9269,1544007654089
1010.0947,1544007654123
1010.1628,1544007654164
1010.2112,1544007654193
1010.2818,1544007654228
1010.2704,1544007654261
1010.2719,1544007654297
1010.0276,1544007654330
1009.8585,1544007654364
1010.2398,1544007654399
1010.53564,1544007654433
1010.46326,1544007654527
1010.5618,1544007654527
1010.95654,1544007654545
1011.4855,1544007654571
1011.73926,1544007654605
1012.0657,1544007654640
1012.10223,1544007654676
1012.181,1544007654718
1012.13196,1544007654743
1012.025,1544007654779
1011.7943,1544007654814
1011.5015,1544007654850
1011.11304,1544007654881
1010.6231,1544007654916
1010.3528,1544007654951
1010.234,1544007654986
1010.1562,1544007655019
1010.2444,1544007655056
1010.4595,1544007655087
1010.7019,1544007655125
1011.4079,1544007655157
1011.9835,1544007655194
1012.2276,1544007655237
1012.2572,1544007655271
1012.2128,1544007655295
1011.9766,1544007655332
1011.5243,1544007655364
1011.2688,1544007655402
1011.0559,1544007655433
1010.7232,1544007655467
1010.36523,1544007655501
1010.14294,1544007655544
1010.06573,1544007655570
1010.0751,1544007655606
1010.01117,1544007655642
1010.0977,1544007655680
1010.1284,1544007655710
1010.0359,1544007655748
1010.0413,1544007655776
1010.1294,1544007655811
1010.2234,1544007655847
1010.3603,1544007655880
1010.37537,1544007655916
1010.54846,1544007655950
1010.56586,1544007655988
1010.67847,1544007656018
1010.86957,1544007656052
1010.99536,1544007656090
1010.9289,1544007656121
1011.1361,1544007656259
1011.2152,1544007656259
1010.87415,1544007656259
1010.8528,1544007656260
1010.6127,1544007656296
1010.5669,1544007656330
1010.5541,1544007656363
1010.36365,1544007656398
1010.33325,1544007656431
1010.5119,1544007656467
1010.6181,1544007656500
1010.61847,1544007656542
1010.625,1544007656578
1010.7682,1544007656605
1010.9081,1544007656640
1011.1188,1544007656676
1011.4237,1544007656711
1011.3946,1544007656746
1011.36566,1544007656777
1011.54535,1544007656816
1011.54395,1544007656847
1011.5184,1544007656882
1011.5268,1544007656915
1011.43567,1544007656952
1011.38245,1544007656982
1010.75757,1544007657020
1010.01385,1544007657050
1010.1222,1544007657089
1010.1161,1544007657120
1009.77014,1544007657159
1009.451,1544007657189
1009.42456,1544007657224
1008.7147,1544007657259
1008.7656,1544007657300
1008.70996,1544007657367
1009.2782,1544007657367
1009.2593,1544007657397
1009.422,1544007657435
1009.77747,1544007657467
1009.89624,1544007657501
1010.201,1544007657534
1010.3687,1544007657568
1010.31287,1544007657604
1010.3972,1544007657648
1010.45074,1544007657672
1010.72375,1544007657705
1011.1446,1544007657740
1011.5663,1544007657775
1011.80585,1544007657811
1012.1265,1544007657845
1011.3899,1544007657880
1011.9575,1544007657913
1012.4946,1544007657949
1012.3669,1544007657985
1012.103,1544007658016
1011.4746,1544007658051
1011.67554,1544007658087
1011.7728,1544007658120
1011.85425,1544007658156
1010.8675,1544007658189
1011.3862,1544007658224
1011.85486,1544007658258
1011.7511,1544007658293
1011.565,1544007658326
1011.1161,1544007658363
1011.10376,1544007658396
1011.1642,1544007658433
1011.0558,1544007658542
1010.754,1544007658543
1010.9744,1544007658543
1010.9523,1544007658571
1010.85754,1544007658610
1010.7346,1544007658638
1010.5202,1544007658671
1010.6764,1544007658711
1010.8313,1544007658740
1010.6626,1544007658779
1010.64465,1544007658809
1010.5326,1544007658848
1010.1061,1544007658877
1009.91705,1544007658917
1009.67175,1544007658946
1009.3843,1544007658997
1009.20154,1544007659014
1009.1117,1544007659058
1009.20105,1544007659084
1008.9408,1544007659119
1008.7973,1544007659153
1009.4702,1544007659192
1009.98315,1544007659224
1010.0399,1544007659259
1009.89886,1544007659293
1009.65533,1544007659330
1009.5233,1544007659361
1007.0559,1544007659396
1008.32477,1544007659429
1009.4411,1544007659464
1009.09247,1544007659498
1009.13586,1544007659534
1009.33844,1544007659635
1008.04205,1544007659635
1008.605,1544007659650
1009.15735,1544007659669
1009.1118,1544007659706
1009.1478,1544007659739
1009.26337,1544007659776
1009.3442,1544007659807
1009.4427,1544007659843
1009.27185,1544007659884
1009.4961,1544007659913
1008.9163,1544007659946
1009.0707,1544007659981
1009.4084,1544007660015
1009.37396,1544007660050
1009.5672,1544007660084
1009.6495,1544007660121
1009.63715,1544007660716
1009.65485,1544007660716
1009.5562,1544007660717
1009.6586,1544007660717
1009.729,1544007660717
1009.78064,1544007660717
1009.80774,1544007660717
1009.80774,1544007660717
1009.8257,1544007660717
1009.8821,1544007660717
1009.81165,1544007660717
1009.94495,1544007660717
1010.0826,1544007660717
1010.168,1544007660718
1010.4209,1544007660718
1010.64453,1544007660718
1010.94104,1544007660718
1010.8621,1544007660741
1010.75256,1544007660777
1010.63806,1544007660811
1010.582,1544007660842
1010.4754,1544007660886
1010.4114,1544007660912
1010.39404,1544007660950
1010.2277,1544007660978
1010.3364,1544007661014
1010.3933,1544007661050
1010.40216,1544007661088
1010.42017,1544007661117
1010.2438,1544007661151
1010.2072,1544007661186
1010.2113,1544007661231
1010.4501,1544007661258
1010.582,1544007661290
1010.43463,1544007661335
1010.5892,1544007661358
1010.6368,1544007661393
1010.6534,1544007661427
1010.7461,1544007661462
1010.52594,1544007661497
1010.3754,1544007661531
1010.5476,1544007661565
1010.61646,1544007661600
1010.5514,1544007661633
1010.56604,1544007661670
1010.42944,1544007661703
1010.5936,1544007661739
1010.58264,1544007661772
1010.7973,1544007661807
1011.0128,1544007661841
1010.9712,1544007661878
1011.2519,1544007661910
1011.4932,1544007661945
1011.66156,1544007661978
1011.6875,1544007662014
1011.8788,1544007662048
1012.2322,1544007662083
1012.6752,1544007662116
1012.90546,1544007662196
1012.99756,1544007662196
1012.86554,1544007662223
1012.4459,1544007662266
1012.2212,1544007662305
1012.16016,1544007662324
1012.21027,1544007662360
1012.32666,1544007662396
1012.3035,1544007662428
1012.20264,1544007662461
1011.51935,1544007662498
1011.5846,1544007662531
1011.69824,1544007662569
1011.2733,1544007662599
1011.24915,1544007662648
1010.96606,1544007662668
1010.6646,1544007662708
1010.4033,1544007662737
1009.9564,1544007662774
1009.4085,1544007662805
1009.6604,1544007662844
1010.00085,1544007662887
1010.3451,1544007662909
1010.65717,1544007662943
1011.0157,1544007662981
1011.2386,1544007663013
1011.5399,1544007663046
1011.85706,1544007663080
1012.07336,1544007663115
1012.1756,1544007663249
1011.92017,1544007663249
1011.86426,1544007663250
1011.76294,1544007663253
1011.2733,1544007663289
1011.17975,1544007663327
1011.0086,1544007663357
1010.91907,1544007663391
1010.92316,1544007663426
1010.689,1544007663460
1009.99646,1544007663496
1009.71094,1544007663531
1009.2639,1544007663564
1008.6914,1544007663596
1008.86993,1544007663634
1008.93506,1544007663668
1008.8363,1544007663706
1008.81445,1544007663735
1008.68835,1544007663770
1008.86163,1544007663806
1008.9679,1544007663841
1008.9062,1544007663873
1008.91205,1544007663910
1009.0008,1544007663943
1009.0335,1544007663978
1009.1046,1544007664011
1009.1563,1544007664047
1009.05707,1544007664080
1009.19006,1544007664116
1009.33594,1544007664150
1009.4431,1544007664186
1009.30786,1544007664218
1009.42944,1544007664279
1009.5979,1544007664287
1009.68176,1544007664324
1009.6433,1544007664367
1009.5798,1544007664400
1009.7362,1544007664425
1009.7985,1544007664462
1009.8675,1544007664495
1010.01807,1544007664532
1010.1351,1544007664565
1010.2237,1544007664600
1010.4231,1544007664632
1010.6113,1544007664666
1010.60876,1544007664704
1010.85046,1544007664739
1011.0195,1544007664769
1010.875,1544007664804
1010.7059,1544007664838
1010.4134,1544007664888
1010.7175,1544007664906
1010.855,1544007664941
1011.193,1544007664976
1011.43774,1544007665010
1011.30237,1544007665045
1011.3783,1544007665097
1011.43005,1544007665115
1011.3973,1544007665153
1011.442,1544007665183
1011.54626,1544007665217
1011.6327,1544007665254
1011.7387,1544007665286
1011.22784,1544007665321
1011.3355,1544007665355
1011.4015,1544007665390
1011.0499,1544007665493
1011.0889,1544007665493
1011.3431,1544007665494
1011.6828,1544007665532
1011.7834,1544007665560
1011.7761,1544007665597
1011.3197,1544007665631
1010.4211,1544007665667
1010.2088,1544007665699
1010.5226,1544007665738
1010.8109,1544007665775
1010.7268,1544007665806
1010.43646,1544007665837
1010.2185,1544007665873
1010.03735,1544007665906
1009.4411,1544007659464
1009.09247,1544007659498
1009.13586,1544007659534
1009.33844,1544007659635
1008.04205,1544007659635
1008.605,1544007659650
1009.15735,1544007659669
1009.1118,1544007659706
1009.1478,1544007659739
1009.26337,1544007659776
1009.3442,1544007659807
1009.4427,1544007659843
1009.27185,1544007659884
1009.4961,1544007659913
1008.9163,1544007659946
1009.0707,1544007659981
1009.4084,1544007660015
1009.37396,1544007660050
1009.5672,1544007660084
1009.6495,1544007660121
1009.63715,1544007660716
1009.65485,1544007660716
1009.5562,1544007660717
1009.6586,1544007660717
1009.729,1544007660717
1009.78064,1544007660717
1009.80774,1544007660717
1009.80774,1544007660717
1009.8257,1544007660717
1009.8821,1544007660717
1009.81165,1544007660717
1009.94495,1544007660717
1010.0826,1544007660717
1010.168,1544007660718
1010.4209,1544007660718
1010.64453,1544007660718
1010.94104,1544007660718
1010.8621,1544007660741
1010.75256,1544007660777
1010.63806,1544007660811
1010.582,1544007660842
1010.4754,1544007660886
1010.4114,1544007660912
1010.39404,1544007660950
1010.2277,1544007660978
1010.3364,1544007661014
1010.3933,1544007661050
1010.40216,1544007661088
1010.42017,1544007661117
1010.2438,1544007661151
1010.2072,1544007661186
1010.2113,1544007661231
1010.4501,1544007661258
1010.582,1544007661290
1010.43463,1544007661335
1010.5892,1544007661358
1010.6368,1544007661393
1010.6534,1544007661427
1010.7461,1544007661462
1010.52594,1544007661497
1010.3754,1544007661531
1010.5476,1544007661565
1010.61646,1544007661600
1010.5514,1544007661633
1010.56604,1544007661670
1010.42944,1544007661703
1010.5936,1544007661739
1010.58264,1544007661772
1010.7973,1544007661807
1011.0128,1544007661841
1010.9712,1544007661878
1011.2519,1544007661910
1011.4932,1544007661945
1011.66156,1544007661978
1011.6875,1544007662014
1011.8788,1544007662048
1012.2322,1544007662083
1012.6752,1544007662116
1012.90546,1544007662196
1012.99756,1544007662196
1012.86554,1544007662223
1012.4459,1544007662266
1012.2212,1544007662305
1012.16016,1544007662324
1012.21027,1544007662360
1012.32666,1544007662396
1012.3035,1544007662428
1012.20264,1544007662461
1011.51935,1544007662498
1011.5846,1544007662531
1011.69824,1544007662569
1011.2733,1544007662599
1011.24915,1544007662648
1010.96606,1544007662668
1010.6646,1544007662708
1010.4033,1544007662737
1009.9564,1544007662774
1009.4085,1544007662805
1009.6604,1544007662844
1010.00085,1544007662887
1010.3451,1544007662909
1010.65717,1544007662943
1011.0157,1544007662981
1011.2386,1544007663013
1011.5399,1544007663046
1011.85706,1544007663080
1012.07336,1544007663115
1012.1756,1544007663249
1011.92017,1544007663249
1011.86426,1544007663250
1011.76294,1544007663253
1011.2733,1544007663289
1011.17975,1544007663327
1011.0086,1544007663357
1010.91907,1544007663391
1010.92316,1544007663426
1010.689,1544007663460
1009.99646,1544007663496
1009.71094,1544007663531
1009.2639,1544007663564
1008.6914,1544007663596
1008.86993,1544007663634
1008.93506,1544007663668
1008.8363,1544007663706
1008.81445,1544007663735
1008.68835,1544007663770
1008.86163,1544007663806
1008.9679,1544007663841
1008.9062,1544007663873
1008.91205,1544007663910
1009.0008,1544007663943
1009.0335,1544007663978
1009.1046,1544007664011
1009.1563,1544007664047
1009.05707,1544007664080
1009.19006,1544007664116
1009.33594,1544007664150
1009.4431,1544007664186
1009.30786,1544007664218
1009.42944,1544007664279
1009.5979,1544007664287
1009.68176,1544007664324
1009.6433,1544007664367
1009.5798,1544007664400
1009.7362,1544007664425
1009.7985,1544007664462
1009.8675,1544007664495
1010.01807,1544007664532
1010.1351,1544007664565
1010.2237,1544007664600
1010.4231,1544007664632
1010.6113,1544007664666
1010.60876,1544007664704
1010.85046,1544007664739
1011.0195,1544007664769
1010.875,1544007664804
1010.7059,1544007664838
1010.4134,1544007664888
1010.7175,1544007664906
1010.855,1544007664941
1011.193,1544007664976
1011.43774,1544007665010
1011.30237,1544007665045
1011.3783,1544007665097
1011.43005,1544007665115
1011.3973,1544007665153
1011.442,1544007665183
1011.54626,1544007665217
1011.6327,1544007665254
1011.7387,1544007665286
1011.22784,1544007665321
1011.3355,1544007665355
1011.4015,1544007665390
1011.0499,1544007665493
1011.0889,1544007665493
1011.3431,1544007665494
1011.6828,1544007665532
1011.7834,1544007665560
1011.7761,1544007665597
1011.3197,1544007665631
1010.4211,1544007665667
1010.2088,1544007665699
1010.5226,1544007665738
1010.8109,1544007665775
1010.7268,1544007665806
1010.43646,1544007665837
1010.2185,1544007665873
1010.03735,1544007665906
1010.0497,1544007665942
1010.2361,1544007665975
1010.33984,1544007666012
1010.489,1544007666044
1010.48315,1544007666082
1010.5954,1544007666113
1010.7021,1544007666151
1010.8123,1544007666183
1010.9051,1544007666214
1011.3474,1544007666251
1011.2938,1544007666288
1011.02094,1544007666320
1010.66565,1544007666358
1010.771,1544007666472
1010.8173,1544007666472
1010.53107,1544007666472
1010.85535,1544007666497
1011.0359,1544007666526
1010.71313,1544007666561
1010.3383,1544007666597
1010.0823,1544007666635
1009.9695,1544007666665
1010.0061,1544007666699
1010.301,1544007666733
1010.1702,1544007666777
1009.8997,1544007666802
1009.6989,1544007666850
1009.63715,1544007666876
1009.72,1544007666907
1009.92664,1544007666940
