value,ts
1011.99817,1542208111033
1012.00885,1542208111066
1012.0255,1542208111153
1012.04333,1542208111153
1012.13293,1542208111284
1012.1522,1542208111284
1012.08136,1542208111284
1012.1148,1542208111284
1012.1609,1542208111309
1012.16986,1542208111341
1012.2059,1542208111376
1012.22235,1542208111410
1012.23865,1542208111456
1012.2486,1542208111479
1012.2644,1542208111519
1012.325,1542208111548
1012.41675,1542208111584
1012.6893,1542208111617
1013.0623,1542208111654
1013.2112,1542208111694
1013.21967,1542208111720
1012.67017,1542208111755
1012.6809,1542208111790
1011.3122,1542208111939
1011.7401,1542208111939
1011.6392,1542208111940
1011.8625,1542208111940
1011.5769,1542208111963
1011.7943,1542208111996
1012.09766,1542208112106
1012.1305,1542208112106
1011.5476,1542208112106
1011.2598,1542208112213
1011.86835,1542208112213
1012.13464,1542208112213
1011.1649,1542208112238
1011.70087,1542208112272
1012.23364,1542208112308
1012.32886,1542208112340
1012.43176,1542208112376
1011.7025,1542208112411
1012.1321,1542208112454
1011.6057,1542208112481
1012.0449,1542208112516
1012.64453,1542208112548
1012.72736,1542208112585
1012.7793,1542208112618
1012.8611,1542208112665
1012.8465,1542208112685
1012.826,1542208112724
1012.7389,1542208112755
1012.69476,1542208112794
1012.798,1542208112829
1012.89734,1542208113071
1012.91785,1542208113072
1012.9685,1542208113072
1012.9007,1542208113072
1012.5099,1542208113072
1011.70496,1542208113072
1011.5797,1542208113072
1011.3606,1542208113100
1011.01715,1542208113133
1010.9143,1542208113168
1010.82086,1542208113202
1011.42,1542208113237
1011.9485,1542208113271
1011.96124,1542208113305
1011.2525,1542208113342
1011.1747,1542208113376
1011.9643,1542208113410
1012.5286,1542208113444
1012.3921,1542208113565
1012.96,1542208113565
1013.5427,1542208113565
1014.26013,1542208113657
1014.49146,1542208113657
1015.3537,1542208113657
1016.2655,1542208113685
1015.912,1542208113720
1013.58765,1542208113753
1008.41345,1542208113790
1007.182,1542208113823
1008.9919,1542208113863
1009.9758,1542208113899
1009.89874,1542208113925
1009.661,1542208113960
1010.0152,1542208114002
1010.792,1542208114029
1011.90814,1542208114064
1013.59326,1542208114098
1015.2721,1542208114146
1016.55817,1542208114169
1018.3816,1542208114206
1020.0192,1542208114237
1019.7709,1542208114270
1017.5228,1542208114304
1014.37854,1542208114339
1011.4168,1542208114374
1009.4124,1542208114408
1008.7309,1542208114443
1008.84705,1542208114625
1009.263,1542208114625
1009.4534,1542208114625
1008.9653,1542208114625
1008.9433,1542208114625
1008.75867,1542208114650
1009.0022,1542208114683
1009.2636,1542208114774
1009.3618,1542208114774
1008.79224,1542208114787
1008.46765,1542208114914
1009.4469,1542208114914
1010.05853,1542208114914
1010.16736,1542208114930
1010.1756,1542208114959
1010.07184,1542208114994
1010.08484,1542208115028
1010.12695,1542208115065
1010.491,1542208115098
1010.8296,1542208115132
1011.19714,1542208115166
1011.04987,1542208115200
1010.3436,1542208115235
1010.1176,1542208115273
1010.1798,1542208115304
1010.4989,1542208115338
1011.0494,1542208115374
1011.5102,1542208115411
1011.9029,1542208115442
1012.2149,1542208115476
1012.7057,1542208115510
1013.0446,1542208115545
1013.03375,1542208115579
1013.2398,1542208115707
1013.18854,1542208115707
1013.2859,1542208115707
1013.64325,1542208115718
1013.8878,1542208115827
1013.9237,1542208115827
1013.5575,1542208115827
1012.60486,1542208115855
1011.5248,1542208116067
1010.7482,1542208116068
1010.3831,1542208116068
1010.4283,1542208116068
1010.54675,1542208116068
1010.63574,1542208116068
1010.724,1542208116097
1010.4686,1542208116133
1010.8962,1542208116165
1011.7196,1542208116204
1012.7468,1542208116234
1014.09827,1542208116268
1016.27,1542208116303
1016.86865,1542208116354
1015.8087,1542208116384
1014.0191,1542208116422
1013.1431,1542208116447
1012.82965,1542208116475
1012.5032,1542208116509
1012.1574,1542208116544
1011.9613,1542208116578
1011.9205,1542208116613
1011.1535,1542208116648
1011.27637,1542208116682
1011.3478,1542208116716
1011.1597,1542208116751
1011.0526,1542208116787
1010.95593,1542208116819
1010.8966,1542208116987
1010.1499,1542208116987
1010.4947,1542208116987
1010.8231,1542208116987
1010.72327,1542208116992
1010.1338,1542208117113
1009.7226,1542208117113
1010.506,1542208117113
1010.9852,1542208117130
1011.1102,1542208117167
1011.1236,1542208117321
1011.14276,1542208117321
1011.298,1542208117321
1011.5105,1542208117321
1011.64136,1542208117337
1011.4922,1542208117371
1012.4059,1542208117407
1012.75964,1542208117440
1012.5559,1542208117477
1012.40405,1542208117509
1012.6442,1542208117544
1012.8096,1542208117578
1012.826,1542208117617
1012.9043,1542208117652
1013.1152,1542208117682
1013.2114,1542208117715
1013.2374,1542208117751
1013.2459,1542208117785
1012.54236,1542208117820
1012.8272,1542208117855
1012.8226,1542208117990
1011.7457,1542208117990
1011.8804,1542208117990
1011.2728,1542208118008
1009.24744,1542208118025
1010.0823,1542208118062
1010.00305,1542208118094
1010.16547,1542208118130
1009.9344,1542208118234
1010.1527,1542208118234
1010.3408,1542208118234
1009.94324,1542208118271
1009.79095,1542208118414
1010.251,1542208118414
1010.5295,1542208118414
1010.5295,1542208118414
1009.47205,1542208118439
1010.07025,1542208118476
1010.5461,1542208118509
1010.6531,1542208118546
1010.54584,1542208118577
1010.45074,1542208118611
1010.504,1542208118646
1010.54663,1542208118689
1010.6262,1542208118714
1010.66876,1542208118753
1010.7247,1542208118783
1010.77057,1542208118818
1010.8959,1542208118853
1010.9663,1542208118985
1011.06287,1542208118985
1011.1878,1542208118985
1011.225,1542208118991
1011.29706,1542208119025
1011.36554,1542208119072
1011.51685,1542208119096
1011.7682,1542208119129
1011.52997,1542208119163
1011.9957,1542208119200
1011.7929,1542208119231
1012.22437,1542208119267
1012.3985,1542208119302
1011.5479,1542208119336
1011.1097,1542208119369
1011.5707,1542208119405
1011.6791,1542208119439
1011.1367,1542208119473
1010.536,1542208119507
1010.5283,1542208119543
1010.931,1542208119576
1011.0806,1542208119668
1010.9957,1542208119668
1010.49,1542208119679
1010.2445,1542208119714
1010.7943,1542208119897
1011.3296,1542208119897
1011.9529,1542208119897
1012.7742,1542208119897
1012.6706,1542208119897
1013.0488,1542208119922
1013.2984,1542208119960
1013.19476,1542208119991
1013.042,1542208120024
1012.4829,1542208120059
1013.00555,1542208120093
1013.3599,1542208120127
1013.67957,1542208120162
1013.78735,1542208120196
1013.8518,1542208120234
1013.97906,1542208120265
1013.52405,1542208120302
1012.9556,1542208120336
1012.2389,1542208120369
1011.48126,1542208120404
1011.0174,1542208120437
1011.2859,1542208120473
1011.21436,1542208120616
1009.8407,1542208120616
1010.23413,1542208120617
1010.0563,1542208120617
1010.32837,1542208120644
1010.6738,1542208120763
1010.40765,1542208120764
1010.5238,1542208120764
1009.9929,1542208120782
1010.3531,1542208120894
1010.68756,1542208120894
1010.075,1542208120894
1010.4269,1542208120922
1010.85095,1542208120954
1010.8117,1542208120989
1010.8491,1542208121026
1010.4735,1542208121057
1010.6269,1542208121095
1010.8904,1542208121128
1010.89844,1542208121164
1010.9097,1542208121195
1010.93994,1542208121235
1010.5176,1542208121265
1010.8425,1542208121301
1011.07074,1542208121341
1011.0544,1542208121377
1011.1086,1542208121402
1011.1331,1542208121436
1011.1592,1542208121472
1011.1725,1542208121505
1011.1458,1542208121540
1011.16003,1542208121574
1011.2267,1542208121614
1011.3054,1542208121643
1011.3658,1542208121679
1011.34656,1542208121712
1011.34753,1542208121751
1011.2869,1542208121782
1011.16125,1542208121819
1011.07227,1542208121850
1011.0544,1542208121887
1011.0365,1542208121919
1011.02814,1542208121957
1011.0453,1542208121991
1011.0724,1542208122023
1011.0987,1542208122057
1011.1692,1542208122094
1011.1718,1542208122126
1011.2501,1542208122163
1011.3209,1542208122195
1011.3843,1542208122229
1011.4177,1542208122264
1011.4389,1542208122301
1011.50037,1542208122424
1011.47284,1542208122424
1011.4842,1542208122424
1011.4824,1542208122442
1011.45764,1542208122473
1011.48267,1542208122504
1011.5186,1542208122539
1011.5624,1542208122574
1011.54425,1542208122609
1011.5446,1542208122643
1011.57104,1542208122679
1011.5793,1542208123008
1010.16974,1542208123008
1010.9223,1542208123008
1011.53534,1542208123009
1011.58044,1542208123009
1011.6055,1542208123009
1011.5874,1542208123009
1011.61487,1542208123009
1011.64966,1542208123009
1011.6813,1542208123027
1011.71387,1542208123056
1011.72363,1542208123099
1011.81696,1542208123132
1011.9055,1542208123161
1011.9205,1542208123194
1011.91187,1542208123230
1010.74664,1542208123267
1011.29504,1542208123475
1011.74817,1542208123475
1011.75824,1542208123475
1011.7938,1542208123475
1011.8385,1542208123475
1011.85486,1542208123475
1011.9,1542208123508
1011.87506,1542208123538
1011.89734,1542208123578
1011.9205,1542208123607
1011.9115,1542208123643
1011.8362,1542208123676
1011.80237,1542208123895
1011.82043,1542208123895
1011.81305,1542208123895
1011.81885,1542208123895
1011.8286,1542208123895
1011.84656,1542208123895
1011.85486,1542208124014
1011.7012,1542208124014
1011.6318,1542208124014
1011.6585,1542208124022
1011.707,1542208124066
1011.72363,1542208124092
1011.7413,1542208124124
1011.6687,1542208124158
1011.67706,1542208124198
1011.6532,1542208124232
1011.67633,1542208124262
1011.73315,1542208124296
1011.7139,1542208124330
1011.7334,1542208124365
1011.7499,1542208124402
1011.7499,1542208124438
1011.803,1542208124469
1011.79596,1542208124507
1009.1953,1542208124696
1010.511,1542208124696
1011.8122,1542208124696
1010.7459,1542208124696
1011.4055,1542208124697
1011.9894,1542208124709
1011.9369,1542208124744
1011.91144,1542208124778
1011.8351,1542208124816
1011.766,1542208124848
1011.80414,1542208124883
1011.8286,1542208124916
1011.8122,1542208124954
1011.8195,1542208124988
1011.8286,1542208125020
1011.81055,1542208125054
1011.80237,1542208125092
1011.73364,1542208125123
1011.7148,1542208125159
1011.7767,1542208125192
1010.70233,1542208125227
1010.9252,1542208125261
1011.64575,1542208125298
1011.9273,1542208125330
1011.9902,1542208125366
1012.01685,1542208125486
1012.16077,1542208125487
1012.1052,1542208125487
1011.9816,1542208125505
1011.9201,1542208125539
1011.8586,1542208125575
1011.8286,1542208125853
1011.7754,1542208125853
1011.76794,1542208125853
1011.7761,1542208125853
1011.7923,1542208125854
1011.8197,1542208125854
1011.8286,1542208125854
1011.8646,1542208125854
1011.827,1542208125884
1011.7662,1542208125916
1011.7499,1542208125953
1011.804,1542208125994
1011.8827,1542208126019
1011.8893,1542208126053
1012.0166,1542208126088
1012.09607,1542208126122
1011.9955,1542208126159
1008.8209,1542208126195
1010.3615,1542208126227
1011.8634,1542208126260
1008.6384,1542208126295
1010.43445,1542208126329
1011.9342,1542208126366
1011.9467,1542208126401
1011.9309,1542208126437
1011.9205,1542208126467
1011.8575,1542208126501
1011.8918,1542208126546
1011.9205,1542208126574
1011.93835,1542208126606
1011.99536,1542208126643
1011.9746,1542208126676
1011.9828,1542208126712
1012.03534,1542208126743
1012.0345,1542208126780
1011.90967,1542208126811
1011.8729,1542208126848
1011.89905,1542208126880
1011.88934,1542208126916
1011.84503,1542208126949
1011.8286,1542208126984
1011.7562,1542208127018
1011.72363,1542208127055
1011.7929,1542208127087
1011.81055,1542208127121
1011.7843,1542208127156
1011.8483,1542208127190
1011.8811,1542208127226
1011.90814,1542208127260
1011.9558,1542208127296
1012.0266,1542208127328
1011.9795,1542208127364
1012.001,1542208127397
1012.1068,1542208127435
1012.0797,1542208127896
1011.94324,1542208127896
1011.86383,1542208127896
1011.85486,1542208127896
1011.85486,1542208127896
1011.83716,1542208127896
1011.86444,1542208127896
1011.86475,1542208127897
1011.8891,1542208127897
1011.8892,1542208127897
1011.9082,1542208127897
1011.8942,1542208127897
1011.92554,1542208127897
1011.92865,1542208127914
1011.9205,1542208127953
1011.9747,1542208127983
1012.05334,1542208128017
1011.9523,1542208128111
1012.0115,1542208128111
1012.1145,1542208128120
1012.04004,1542208128378
1011.96313,1542208128378
1011.9287,1542208128378
1011.83923,1542208128378
1011.80237,1542208128378
1011.7482,1542208128378
1011.68176,1542208128378
1011.7014,1542208128400
1011.588,1542208128433
1011.3369,1542208128466
1011.5762,1542208128502
1011.75977,1542208128534
1011.79266,1542208128572
1011.83685,1542208128606
1011.85486,1542208128637
1011.8729,1542208128672
1011.9434,1542208128707
1011.955,1542208128747
1012.104,1542208128787
1012.1185,1542208128811
1011.87024,1542208128845
1011.7761,1542208128879
1011.7585,1542208128914
1011.7142,1542208128947
1011.6974,1542208128984
1011.7477,1542208129019
1011.7935,1542208129103
1011.87476,1542208129103
1011.9157,1542208129126
1011.91174,1542208129157
1011.93445,1542208129189
1011.9467,1542208129223
1010.5469,1542208129258
1011.3848,1542208129295
1012.0156,1542208129327
1011.31396,1542208129361
1011.7235,1542208129395
1011.434,1542208129432
1011.24927,1542208129464
1011.6649,1542208129503
1011.79236,1542208129535
1011.7219,1542208129567
1011.3274,1542208129606
1011.4199,1542208129638
1011.55304,1542208129674
1011.57043,1542208129705
1011.525,1542208129740
1011.5677,1542208129779
1011.6229,1542208129809
1011.2092,1542208129846
1011.4297,1542208129878
1011.75745,1542208129912
1011.8385,1542208130109
1011.80237,1542208130109
1011.99835,1542208130109
1011.7971,1542208130109
1011.7038,1542208130109
1011.7418,1542208130119
1011.786,1542208130153
1011.7688,1542208130194
1011.7499,1542208130223
1011.7859,1542208130257
1011.8563,1542208130292
1011.9564,1542208130329
1011.7389,1542208130360
1011.19025,1542208130395
1011.76935,1542208130432
1012.1961,1542208130464
1012.1783,1542208130498
1011.4082,1542208130532
1011.82074,1542208130567
1011.5745,1542208130602
1011.9531,1542208130637
1012.2486,1542208130670
1012.2486,1542208130706
1012.1679,1542208130739
1012.0942,1542208130775
1012.09607,1542208130815
1012.10425,1542208130844
1012.0506,1542208130877
1011.9518,1542208130915
1011.9502,1542208130946
1011.9393,1542208131098
1011.9205,1542208131098
1011.9906,1542208131098
1011.4202,1542208131098
1011.6294,1542208131118
1011.9,1542208131153
1011.99274,1542208131188
1011.9712,1542208131222
1011.98035,1542208131539
1011.9818,1542208131539
1012.0091,1542208131539
1007.0061,1542208131539
1005.30743,1542208131539
1009.98535,1542208131539
1011.9467,1542208131539
1012.0011,1542208131539
1010.61615,1542208131539
1011.32776,1542208131567
1012.0081,1542208131601
1011.9922,1542208131639
1011.95557,1542208131670
1011.9467,1542208131711
1010.7467,1542208131738
1011.32947,1542208131775
1011.93396,1542208131813
1011.90155,1542208131849
1011.8811,1542208131876
1011.3523,1542208131912
1011.65625,1542208131945
1011.20715,1542208131983
1011.53766,1542208132015
1011.92834,1542208132048
1010.8563,1542208132083
1010.83575,1542208132121
1011.6006,1542208132152
1011.87054,1542208132192
1011.8977,1542208132221
1011.2475,1542208132255
1010.8735,1542208132292
1010.9042,1542208132330
1011.26355,1542208132361
1011.7561,1542208132393
1011.90735,1542208132427
1011.8893,1542208132463
1011.2776,1542208132496
1011.5694,1542208132533
1010.3706,1542208132570
1011.16016,1542208132600
1011.19434,1542208132635
1011.47217,1542208132669
1011.7865,1542208132809
1011.8387,1542208132809
1011.8368,1542208132809
1011.86475,1542208132809
1011.846,1542208132842
1011.84644,1542208133058
1006.47437,1542208133058
1008.7409,1542208133058
1011.8228,1542208133058
1011.8556,1542208133059
1011.8975,1542208133059
1011.87305,1542208133083
1011.8368,1542208133118
1011.8467,1542208133154
1011.85486,1542208133306
1011.8998,1542208133306
1011.9122,1542208133306
1011.90735,1542208133306
1011.8893,1542208133323
1011.8627,1542208133362
1011.8896,1542208133396
1011.40497,1542208133428
1011.0331,1542208133461
1010.97565,1542208133495
1011.598,1542208133530
1011.8811,1542208133564
1011.3203,1542208133606
1011.0327,1542208133635
1011.62964,1542208133668
1011.8811,1542208133703
1011.8631,1542208133737
1011.28564,1542208133771
1011.5792,1542208133813
1011.8286,1542208133840
1011.8286,1542208133874
1011.84656,1542208133912
1011.81885,1542208133943
1011.30566,1542208133978
1011.4487,1542208134012
1011.7961,1542208134049
1011.8811,1542208134303
1011.8647,1542208134303
1011.8377,1542208134303
1011.8286,1542208134303
1011.8648,1542208134303
1011.8811,1542208134303
1011.8469,1542208134303
1011.58105,1542208134324
1011.7028,1542208134357
1011.8286,1542208134395
1011.8286,1542208134426
1011.84607,1542208134464
1011.85486,1542208134496
1011.8223,1542208134533
1011.80237,1542208134564
1011.7843,1542208134598
1011.81226,1542208134633
1011.8102,1542208134666
1011.76587,1542208134702
1010.77496,1542208134736
1011.27875,1542208134774
1011.81134,1542208134805
1011.80237,1542208134839
1011.82043,1542208134874
1011.8454,1542208134911
1011.7853,1542208134943
1011.8399,1542208134977
1011.8811,1542208135013
1007.34796,1542208135046
1009.8213,1542208135080
1011.84576,1542208135202
1011.8822,1542208135203
1011.8723,1542208135203
1011.85486,1542208135222
1011.8729,1542208135254
1011.8811,1542208135287
1011.8994,1542208135602
1011.9164,1542208135602
1011.8625,1542208135602
1011.8458,1542208135602
1011.85486,1542208135602
1011.85486,1542208135602
1011.85486,1542208135602
1011.8716,1542208135602
1011.8654,1542208135605
1011.8976,1542208135632
1011.8753,1542208135666
1011.891,1542208135701
1011.7677,1542208135738
1011.8213,1542208135770
1010.11383,1542208135804
1011.06116,1542208135844
1011.30444,1542208135873
1011.60504,1542208135907
1011.87164,1542208135946
1011.8455,1542208135983
1010.4794,1542208136010
1011.258,1542208136046
1011.27466,1542208136080
1011.6082,1542208136118
1011.845,1542208136148
1011.8286,1542208136183
1011.8286,1542208136220
1011.81146,1542208136252
1011.80237,1542208136286
1010.4477,1542208136322
1011.1706,1542208136355
1011.83026,1542208136390
1011.3407,1542208136424
1011.6013,1542208136461
1011.8985,1542208136493
1011.9164,1542208136545
1011.8392,1542208136562
1011.47815,1542208136600
1010.7263,1542208136630
1008.775,1542208136759
1010.4209,1542208136759
1011.8186,1542208136759
1011.82043,1542208136777
1011.77515,1542208136806
1011.80365,1542208136838
1011.8286,1542208136875
1011.75977,1542208136907
1011.8502,1542208136942
1011.23065,1542208136976
1010.8634,1542208137182
1010.91034,1542208137182
1011.5725,1542208137182
1011.7645,1542208137182
1011.1903,1542208137183
1011.4824,1542208137188
1011.6062,1542208137216
1011.4538,1542208137251
1011.3717,1542208137288
1010.8476,1542208137321
1011.35046,1542208137354
1011.0095,1542208137389
1010.08545,1542208137561
1009.2302,1542208137562
1011.019,1542208137562
1011.2096,1542208137562
1010.875,1542208137568
1011.5786,1542208137596
1011.84503,1542208137630
1011.73926,1542208137667
1010.7991,1542208137699
1011.12646,1542208137737
1011.56226,1542208137768
1011.63416,1542208137802
1011.7251,1542208137837
1011.73175,1542208137874
1011.72363,1542208138117
1011.6815,1542208138117
1011.658,1542208138117
1011.667,1542208138117
1011.6079,1542208138117
1011.6108,1542208138117
1011.0246,1542208138117
1011.1776,1542208138151
1011.3861,1542208138184
1011.4085,1542208138216
1011.34875,1542208138250
1011.32074,1542208138289
1011.36487,1542208138321
1011.34644,1542208138354
1011.36597,1542208138388
1011.38245,1542208138423
1011.32837,1542208138457
1011.3037,1542208138492
1011.3037,1542208138527
1011.3218,1542208138560
1011.3133,1542208138598
1011.1913,1542208138837
1011.19617,1542208138838
1010.2116,1542208138838
1010.89355,1542208138838
1011.45386,1542208138838
1011.49194,1542208138838
1011.55084,1542208138843
1011.6143,1542208138870
1011.64984,1542208138905
1011.22595,1542208138946
1011.4701,1542208138973
1011.26855,1542208139150
1011.5428,1542208139150
1011.7761,1542208139150
1011.83026,1542208139150
1011.6,1542208139150
1011.74994,1542208139189
1011.8483,1542208139222
1011.8286,1542208139248
1011.3902,1542208139284
1011.59607,1542208139319
1011.6988,1542208139357
1011.6228,1542208139387
1011.0361,1542208139424
1010.76074,1542208139456
1011.32104,1542208139493
1011.3165,1542208139526
1011.50256,1542208139576
1006.84546,1542208139596
1009.11316,1542208139628
1008.1156,1542208139663
1010.03125,1542208139795
1011.45483,1542208139795
1011.6634,1542208139795
1011.71234,1542208139802
1011.64417,1542208140051
1010.33997,1542208140051
1011.1313,1542208140051
1011.7579,1542208140051
1011.6957,1542208140052
1011.7253,1542208140052
1011.7319,1542208140052
1011.72363,1542208140080
1011.77515,1542208140112
1011.7684,1542208140147
1011.4174,1542208140181
1011.66016,1542208140227
1011.89075,1542208140249
1008.54565,1542208140286
1010.1432,1542208140318
1012.1166,1542208140353
1012.224,1542208140387
1011.13226,1542208140424
1011.56274,1542208140455
1011.9506,1542208140493
1011.916,1542208140524
1011.9576,1542208140676
1012.0095,1542208140676
1011.49677,1542208140676
1011.76495,1542208140677
1011.4382,1542208140696
1011.7188,1542208140734
1011.991,1542208140765
1011.9822,1542208140802
1011.52576,1542208140834
1011.81854,1542208140869
1012.05176,1542208140904
1010.8727,1542208140942
1011.5493,1542208140973
1012.10425,1542208141007
1012.0141,1542208141042
1011.53503,1542208141077
1011.75214,1542208141112
1011.83167,1542208141145
1011.4719,1542208141179
1011.5716,1542208141377
1011.68945,1542208141377
1011.7517,1542208141377
1011.758,1542208141378
1011.7499,1542208141378
1011.78345,1542208141385
1011.82043,1542208141420
1011.86273,1542208141458
1011.8811,1542208141492
1011.86316,1542208141523
1011.8714,1542208141561
1011.89746,1542208141594
1011.91614,1542208141627
1011.9385,1542208141662
1011.9983,1542208141702
1012.04315,1542208141731
1012.05176,1542208141764
1012.0337,1542208141799
1011.9893,1542208141834
1011.97296,1542208141867
1011.9901,1542208141908
1012.01666,1542208141937
1012.0255,1542208141971
1011.98926,1542208142135
1011.991,1542208142135
1011.9811,1542208142135
1011.47974,1542208142135
1011.7122,1542208142149
1011.9713,1542208142266
1012.001,1542208142266
1011.1129,1542208142266
1011.0432,1542208142282
1011.1717,1542208142316
1011.7495,1542208142356
1012.04346,1542208142398
1012.05176,1542208142423
1012.03467,1542208142454
1012.0255,1542208142488
1011.9883,1542208142522
1012.0097,1542208142566
1011.4311,1542208142591
1011.04,1542208142668
1010.69507,1542208142668
1011.5664,1542208142695
1011.47406,1542208142729
1011.7398,1542208142767
1011.27167,1542208142799
1011.6097,1542208142836
1011.97406,1542208143102
1012.01904,1542208143102
1011.99744,1542208143102
1011.97296,1542208143102
1011.9905,1542208143102
1012.0354,1542208143102
1012.01556,1542208143103
1011.98114,1542208143117
1011.97296,1542208143143
1011.93567,1542208143176
1009.9615,1542208143212
1010.86426,1542208143247
1011.6063,1542208143282
1011.5969,1542208143401
1010.9011,1542208143402
1011.19714,1542208143402
1009.6012,1542208143421
1007.98444,1542208143453
1010.5222,1542208143489
1012.11383,1542208143522
1012.2584,1542208143556
1012.41016,1542208143590
1012.54224,1542208143627
1012.6925,1542208143849
1008.2341,1542208143849
1010.55096,1542208143849
1011.21375,1542208143849
1012.1809,1542208143849
1013.1288,1542208143849
1012.84644,1542208143866
1012.00745,1542208143905
1012.4719,1542208143937
1012.95276,1542208143975
1012.8818,1542208144004
1012.8042,1542208144042
1012.12274,1542208144076
1012.35034,1542208144112
1012.69586,1542208144142
1011.8124,1542208144342
1011.5838,1542208144342
1011.57434,1542208144342
1012.15094,1542208144342
1007.80066,1542208144342
1010.2883,1542208144352
1012.37494,1542208144389
1012.32166,1542208144418
1011.9941,1542208144454
1006.4928,1542208144487
1009.798,1542208144521
1012.26654,1542208144558
1011.60846,1542208144591
1011.9364,1542208144625
1012.2306,1542208144659
1012.22235,1542208144696
1012.18835,1542208144730
1012.12744,1542208144763
1012.1309,1542208144797
1007.8974,1542208144831
1010.1966,1542208144866
1012.09424,1542208144904
1012.09607,1542208144934
1012.10425,1542208144973
1011.40845,1542208145003
1011.7848,1542208145038
1011.73425,1542208145072
1011.92773,1542208145110
1012.0857,1542208145141
1012.078,1542208145241
1011.30334,1542208145242
1011.6528,1542208145244
1011.7917,1542208145416
1011.89575,1542208145416
1011.3461,1542208145416
1011.6917,1542208145416
1011.2892,1542208145417
1011.6603,1542208145452
1012.0173,1542208145486
1012.0255,1542208145524
1011.9572,1542208145564
1011.87585,1542208145591
1011.7295,1542208145623
1011.5723,1542208145658
1010.9418,1542208145693
1011.088,1542208145727
1010.72797,1542208145762
1010.9054,1542208145795
1011.0806,1542208145830
1011.26953,1542208145865
1011.4556,1542208145899
1012.0963,1542208145934
1012.21643,1542208145969
1013.40216,1542208146002
1014.5911,1542208146039
1015.2023,1542208146074
1015.32745,1542208146233
1015.1661,1542208146233
1014.57623,1542208146234
1013.0828,1542208146234
1012.34235,1542208146259
1011.923,1542208146278
1011.5155,1542208146313
1011.31866,1542208146347
1011.1983,1542208146454
1009.4225,1542208146454
1010.52423,1542208146454
1011.47784,1542208146487
1010.9851,1542208146681
1010.663,1542208146681
1011.28156,1542208146682
1011.4993,1542208146682
1010.78345,1542208146682
1010.4343,1542208146693
1010.9739,1542208146726
1009.63605,1542208146760
1010.3379,1542208146806
1010.5624,1542208146834
1010.8574,1542208146864
1011.17816,1542208146898
1008.2956,1542208146933
1007.27057,1542208146967
1009.47626,1542208147003
1010.55054,1542208147037
1010.6713,1542208147070
1011.124,1542208147107
1011.3737,1542208147139
1011.3644,1542208147436
1011.2476,1542208147437
1011.271,1542208147437
1011.3217,1542208147437
1011.32996,1542208147437
1011.36346,1542208147437
1011.4,1542208147437
1011.4087,1542208147437
1011.43463,1542208147460
1011.38635,1542208147488
1011.32263,1542208147521
1010.77386,1542208147553
1010.5933,1542208147587
1010.5803,1542208147622
1011.0427,1542208147662
1011.33105,1542208147691
1010.7748,1542208147729
1010.45996,1542208147759
1011.09033,1542208147794
1011.4374,1542208147829
1011.4912,1542208147868
1010.9507,1542208147897
1010.61084,1542208147936
1011.1572,1542208147966
1011.4562,1542208148003
1011.5096,1542208148035
1011.54486,1542208148195
1011.66437,1542208148195
1011.7412,1542208148195
1011.6958,1542208148196
1011.55396,1542208148209
1010.75256,1542208148353
1010.70013,1542208148354
1011.0835,1542208148354
1011.1356,1542208148354
1011.1069,1542208148380
1011.1255,1542208148413
1011.17896,1542208148449
1011.2348,1542208148483
1011.2865,1542208148535
1011.375,1542208148552
1011.4961,1542208148591
1011.5026,1542208148621
1011.4743,1542208148658
1010.9731,1542208148690
1011.23236,1542208148726
1011.43854,1542208148759
1011.19116,1542208148844
1009.6291,1542208148844
1010.6596,1542208148862
1010.8071,1542208148897
1010.5731,1542208148934
1011.1938,1542208149070
1010.8412,1542208149070
1010.55286,1542208149070
1011.2282,1542208149070
1010.8319,1542208149103
1009.36273,1542208149249
1010.6837,1542208149249
1011.7031,1542208149249
1011.2102,1542208149250
1011.49,1542208149276
1011.0519,1542208149460
1009.89734,1542208149460
1011.1225,1542208149460
1011.8909,1542208149460
1011.9344,1542208149460
1011.8473,1542208149483
1011.441,1542208149519
1011.6387,1542208149551
1011.8816,1542208149587
1008.92145,1542208149622
1008.61804,1542208149658
1011.25256,1542208149689
1012.2486,1542208149722
1012.2302,1542208149758
1012.22235,1542208149802
1012.1593,1542208149827
1012.1864,1542208149867
1012.3149,1542208149896
1012.45703,1542208149930
1012.5323,1542208149987
1012.1681,1542208150002
1012.3135,1542208150034
1011.9555,1542208150072
1012.0977,1542208150103
1012.3536,1542208150256
1012.2455,1542208150257
1011.7128,1542208150257
1010.94855,1542208150257
1011.57666,1542208150278
1012.03564,1542208150309
1012.01733,1542208150344
1012.0255,1542208150378
1011.8969,1542208150418
1011.74176,1542208150447
1010.8213,1542208150482
1009.3081,1542208150517
1010.7268,1542208150551
1010.61206,1542208150586
1010.32324,1542208150626
1010.2978,1542208150654
1010.948,1542208150689
1011.44714,1542208150723
1009.56036,1542208150757
1010.62823,1542208150792
1011.4547,1542208150932
1011.584,1542208150932
1011.667,1542208150932
1011.66235,1542208150937
1012.1747,1542208150964
1012.5275,1542208151165
1009.3226,1542208151165
1011.02875,1542208151165
1012.437,1542208151165
1012.38574,1542208151165
1012.28345,1542208151170
1012.2305,1542208151206
1012.2404,1542208151240
1012.4541,1542208151276
1012.7204,1542208151310
1012.74896,1542208151353
1007.5031,1542208151377
