value,ts
984.2505,1543244075896
984.22003,1543244075896
984.37494,1543244075896
984.44556,1543244075921
984.46735,1543244075963
984.6306,1543244075988
985.0334,1543244076028
985.08185,1543244076059
985.52405,1543244076095
985.85803,1543244076127
985.86743,1543244076164
985.5829,1543244076196
985.55133,1543244076233
985.7385,1543244076265
986.38635,1543244076303
987.27826,1543244076334
987.86365,1543244076371
988.1062,1543244076402
987.8358,1543244076440
987.53217,1543244076471
986.94037,1543244076529
985.6624,1543244076540
985.0748,1543244076580
984.6888,1543244076611
984.26074,1543244076643
984.15765,1543244076681
984.14874,1543244076719
984.10596,1543244076749
984.08716,1543244076781
984.0691,1543244076815
984.11194,1543244076856
984.2009,1543244076884
984.2496,1543244076919
984.2758,1543244076954
984.3201,1543244076988
984.3907,1543244077022
984.0912,1543244077057
984.1228,1543244077091
984.3316,1543244077126
984.0833,1543244077159
984.1015,1543244077194
984.0128,1543244077318
984.1236,1543244077318
983.91675,1543244077318
984.0912,1543244077332
984.20447,1543244077369
984.2166,1543244077407
984.1037,1543244077519
984.2416,1543244077519
984.372,1543244077519
984.40686,1543244077539
984.4332,1543244077637
984.4055,1543244077637
983.5886,1543244077643
984.1772,1543244077678
984.6478,1543244077721
984.68243,1543244077746
984.7358,1543244077783
984.7564,1543244077815
984.7564,1543244077852
984.8103,1543244077883
984.87134,1543244077918
984.9057,1543244077952
984.9586,1543244077991
984.9615,1543244078022
984.9864,1543244078059
984.8419,1543244078090
984.72144,1543244078126
984.97906,1543244078163
985.0747,1543244078195
985.0943,1543244078228
984.8741,1543244078265
984.8097,1543244078298
984.8892,1543244078334
985.08496,1543244078479
985.1632,1543244078479
985.1811,1543244078479
985.18945,1543244078479
985.18945,1543244078504
985.1729,1543244078601
985.1632,1543244078601
985.0113,1543244078609
985.1197,1543244078672
985.22,1543244078677
985.2288,1543244078712
985.01935,1543244078747
985.14734,1543244078780
985.21216,1543244078816
985.18945,1543244078849
985.18945,1543244078890
985.13544,1543244078918
985.1608,1543244078955
984.6266,1543244078986
984.9876,1543244079027
984.93787,1543244079055
985.00793,1543244079092
985.23804,1543244079124
985.043,1543244079161
985.1921,1543244079193
985.0781,1543244079229
985.05835,1543244079262
985.1902,1543244079302
985.16626,1543244079331
985.13696,1543244079368
985.0849,1543244079399
985.0759,1543244079439
985.0845,1543244079468
985.0679,1543244079605
985.0237,1543244079605
984.90894,1543244079605
984.77234,1543244079611
984.62225,1543244079644
984.0506,1543244079721
984.19653,1543244079721
984.62604,1543244079796
984.7112,1543244079796
984.6211,1543244079813
984.5685,1543244079859
984.75385,1543244079884
985.0464,1543244079916
985.29004,1543244079952
985.41986,1543244079992
985.42664,1543244080027
985.3065,1543244080054
985.20996,1543244080088
985.1555,1543244080128
985.08453,1543244080158
984.9051,1543244080193
984.70013,1543244080227
984.67224,1543244080265
984.6908,1543244080295
984.73584,1543244080330
984.7924,1543244080380
984.63776,1543244080399
984.8387,1543244080435
985.0326,1543244080468
984.8694,1543244080503
984.95416,1543244080661
984.87866,1543244080661
984.86285,1543244080661
984.9507,1543244080661
984.80743,1543244080680
984.9858,1543244080709
985.06494,1543244080743
985.2195,1543244080781
985.2896,1543244080812
984.99304,1543244080847
985.08636,1543244080881
985.1984,1543244080917
984.5537,1543244080951
984.906,1543244080986
985.1756,1543244081083
985.0731,1543244081083
985.0892,1543244081086
985.2666,1543244081124
985.3697,1543244081294
985.46747,1543244081294
985.6578,1543244081294
985.9849,1543244081294
986.1528,1543244081295
986.33307,1543244081333
986.38824,1543244081377
986.2984,1543244081412
986.1394,1543244081433
985.9481,1543244081468
985.7952,1543244081502
985.5509,1543244081536
985.6386,1543244081570
985.7095,1543244081673
985.71924,1543244081673
985.794,1543244081676
985.66833,1543244081708
985.6387,1543244081746
985.76215,1543244081777
985.6444,1543244081814
985.7236,1543244081846
985.61755,1543244081882
985.62054,1543244081915
985.609,1543244081950
985.51434,1543244081985
985.2341,1543244082020
985.22687,1543244082057
985.2316,1543244082090
985.194,1543244082127
985.19836,1543244082247
985.2026,1543244082247
985.2519,1543244082247
985.34985,1543244082262
985.35266,1543244082297
985.386,1543244082330
985.41254,1543244082368
985.3574,1543244082397
985.0416,1543244082435
985.20087,1543244082466
985.28296,1543244082504
985.4558,1543244082549
985.45856,1543244082582
985.37665,1543244082604
985.0931,1543244082642
984.96606,1543244082673
984.9795,1543244082724
985.2035,1543244082742
985.39075,1543244082779
985.2832,1543244082810
985.02747,1543244082851
985.00244,1543244082893
985.2737,1543244083004
985.41254,1543244083004
985.4302,1543244083004
985.4655,1543244083017
985.0487,1543244083051
985.35815,1543244083086
985.57434,1543244083163
985.5497,1543244083163
985.53064,1543244083194
985.58154,1543244083225
985.66895,1543244083263
985.6759,1543244083294
985.67957,1543244083327
985.65204,1543244083362
985.45575,1543244083402
985.4216,1543244083431
985.40686,1543244083465
985.31433,1543244083500
985.2983,1543244083538
984.6952,1543244083569
985.0364,1543244083608
985.4148,1543244083638
985.4068,1543244083672
985.43243,1543244083706
985.4519,1543244083744
985.37085,1543244083775
985.2163,1543244083810
985.0187,1543244083844
984.9263,1543244083879
984.9409,1543244083913
984.9285,1543244083953
984.9396,1543244083982
985.0254,1543244084017
985.0042,1543244084053
984.42126,1543244084136
984.5352,1543244084136
984.5328,1543244084154
984.58057,1543244084236
984.6563,1543244084236
984.66455,1543244084258
984.7095,1543244084397
984.8021,1543244084397
984.8021,1543244084397
984.4007,1543244084401
984.4971,1543244084430
984.6021,1543244084471
984.5316,1543244084499
984.1824,1543244084534
984.3145,1543244084567
984.44995,1543244084604
984.57715,1543244084637
984.6563,1543244084672
984.15106,1543244084706
984.47504,1543244084740
984.8203,1543244084775
984.73035,1543244084811
984.81525,1543244084848
984.88763,1543244084879
984.7976,1543244084912
984.7387,1543244084947
984.6498,1543244085126
984.61206,1543244085126
984.7099,1543244085126
984.8091,1543244085126
984.7014,1543244085126
984.6704,1543244085158
984.8765,1543244085246
984.90155,1543244085246
984.759,1543244085261
984.1445,1543244085354
984.22614,1543244085354
984.33203,1543244085365
984.284,1543244085395
984.30176,1543244085432
984.31024,1543244085464
984.35913,1543244085502
984.1587,1543244085533
984.41266,1543244085567
984.6579,1543244085603
984.7157,1543244085639
984.81366,1543244085671
984.26337,1543244085705
984.7591,1543244085739
985.09344,1543244085775
985.437,1543244085815
985.3212,1543244085908
985.30676,1543244085908
985.07635,1543244085921
984.60254,1543244085946
984.3357,1543244085982
984.3197,1543244086015
984.42816,1543244086052
984.4376,1543244086085
984.4595,1543244086122
984.58813,1543244086200
984.68005,1543244086201
984.7904,1543244086222
984.8175,1543244086275
984.7554,1543244086292
984.44995,1543244086326
984.4968,1543244086361
984.14844,1543244086397
984.364,1543244086431
984.6474,1543244086462
984.3229,1543244086497
984.22644,1543244086536
984.4037,1543244086567
984.53406,1543244086607
984.3165,1543244086635
984.5244,1543244086672
984.52344,1543244086704
984.4054,1543244086738
984.5786,1543244086846
984.45667,1543244086847
984.5884,1543244086847
984.6998,1543244086876
984.8303,1543244086912
984.90466,1543244086948
984.78125,1543244086984
984.6738,1543244087014
984.70953,1543244087048
984.73016,1543244087087
984.97363,1543244087117
984.9316,1543244087153
985.0144,1543244087188
985.11707,1543244087225
985.0348,1543244087261
985.05145,1543244087290
984.7414,1543244087327
984.8566,1543244087362
984.9614,1543244087394
984.9082,1543244087429
984.8696,1543244087462
984.9785,1543244087497
984.996,1543244087533
984.63763,1543244087565
984.6701,1543244087601
984.80914,1543244087636
984.8707,1543244087725
984.88763,1543244087725
984.64386,1543244087738
984.75946,1543244087883
984.89746,1543244087883
984.70624,1543244087883
984.6459,1543244087883
984.89166,1543244087912
985.02374,1543244087945
985.08606,1543244087979
985.1648,1543244088013
985.1714,1543244088048
985.3138,1543244088084
985.52026,1543244088118
985.65497,1543244088151
985.5982,1543244088185
985.7781,1543244088221
985.7332,1543244088254
985.6108,1543244088291
985.4955,1543244088323
985.377,1543244088361
985.2213,1543244088392
985.1271,1543244088426
985.1648,1543244088589
985.2152,1543244088589
985.3314,1543244088589
985.3863,1543244088589
985.4674,1543244088599
985.4711,1543244088699
985.35706,1543244088699
985.2721,1543244088758
985.17456,1543244088758
985.1196,1543244088773
985.14606,1543244088817
985.12726,1543244088846
984.92145,1543244088875
985.0838,1543244088912
985.0516,1543244088944
985.1418,1543244088987
985.1836,1543244089012
984.8788,1543244089049
984.7125,1543244089081
984.64197,1543244089117
984.8354,1543244089150
985.08124,1543244089188
985.02545,1543244089219
985.2113,1543244089254
984.99243,1543244089288
985.0609,1543244089325
985.08527,1543244089425
984.8639,1543244089426
984.61273,1543244089429
984.13916,1543244089464
984.6364,1543244089495
984.97107,1543244089531
984.7585,1543244089631
984.87714,1543244089631
984.9973,1543244089633
984.9883,1543244089670
985.0308,1543244089713
985.0582,1543244089736
985.0582,1543244089771
985.14404,1543244089807
985.17236,1543244089841
985.1276,1543244089895
985.02057,1543244089908
984.99646,1543244089949
985.00574,1543244089977
985.02374,1543244090012
984.7615,1543244090046
984.58734,1543244090083
984.813,1543244090115
984.6793,1543244090149
984.8201,1543244090184
984.69666,1543244090218
984.2912,1543244090256
984.6002,1543244090287
984.9967,1543244090322
985.0944,1543244090356
984.7487,1543244090510
984.83813,1543244090515
985.23285,1543244090515
985.27716,1543244090516
985.11694,1543244090528
985.2114,1543244090619
985.2992,1543244090619
985.32556,1543244090634
985.3699,1543244090689
985.1074,1543244090701
984.8985,1543244090737
985.3208,1543244090779
985.6475,1543244090805
985.82715,1543244090838
985.92096,1543244090873
985.71674,1543244090910
986.01685,1543244090942
986.28467,1543244090978
986.74255,1543244091012
987.1786,1543244091045
987.20935,1543244091080
986.8401,1543244091114
986.1482,1543244091153
985.54004,1543244091183
985.2784,1543244091218
984.8868,1543244091252
984.70404,1543244091287
984.5489,1543244091323
984.60394,1543244091356
984.6467,1543244091436
984.6743,1543244091436
984.06976,1543244091459
984.5891,1543244091532
984.9995,1543244091533
984.803,1543244091587
985.04297,1543244091597
984.9165,1543244091634
985.4122,1543244091667
985.3302,1543244091699
985.23627,1543244091734
985.7016,1543244091771
985.6411,1543244091805
986.45526,1543244091838
987.06714,1543244091882
987.1447,1543244091910
987.11017,1543244091942
986.4658,1543244091976
986.012,1543244092010
985.31274,1543244092047
985.13477,1543244092082
985.0398,1543244092114
984.89014,1543244092303
984.8614,1543244092303
984.318,1543244092303
984.50684,1543244092303
983.8268,1543244092303
984.03455,1543244092323
984.31226,1543244092417
984.3109,1543244092417
984.2649,1543244092423
984.31464,1543244092464
984.0957,1543244092580
984.1148,1543244092581
984.19214,1543244092581
984.37537,1543244092601
984.51544,1543244092630
984.5161,1543244092667
984.3396,1543244092699
984.5558,1543244092733
984.90717,1543244092774
985.1703,1543244092805
984.8048,1543244092837
984.62115,1543244092872
984.9418,1543244092906
985.64185,1543244092953
985.86847,1543244092976
985.83246,1543244093009
986.2198,1543244093044
986.51416,1543244093078
986.3108,1543244093114
986.3473,1543244093147
985.9453,1543244093182
985.4392,1543244093218
985.2027,1543244093251
985.1902,1543244093285
985.25665,1543244093319
985.3153,1543244093356
985.2988,1543244093388
985.5423,1543244093548
986.0133,1543244093548
986.2908,1543244093548
986.37695,1543244093548
986.2601,1543244093561
985.9977,1543244093596
985.7215,1543244093629
985.5273,1543244093664
985.1543,1543244093698
985.17706,1543244093736
985.0968,1543244093771
984.4798,1543244093801
984.3764,1543244093836
984.5625,1543244093870
984.57605,1543244093905
984.2532,1543244093939
984.4015,1543244094101
984.9115,1543244094101
985.1025,1543244094101
985.0747,1543244094101
985.1302,1543244094112
985.22614,1543244094147
985.38794,1543244094181
985.25867,1543244094217
985.37744,1543244094251
985.5835,1543244094285
985.698,1543244094318
985.57477,1543244094353
985.6126,1543244094387
985.5006,1543244094424
985.43,1543244094456
985.51807,1543244094491
985.5569,1543244094525
985.69244,1543244094560
985.86224,1543244094764
985.7701,1543244094764
983.34204,1543244094764
984.2944,1543244094764
985.3986,1543244094764
985.2246,1543244094768
984.9773,1543244094862
984.78906,1543244094862
984.6853,1543244094919
984.72284,1543244094919
984.60913,1543244094939
984.5168,1543244094976
984.1969,1543244095017
984.13806,1543244095044
983.97485,1543244095077
983.8819,1543244095111
984.296,1543244095145
984.6116,1543244095184
984.81885,1543244095214
984.9677,1543244095249
984.79095,1543244095283
984.8292,1543244095322
984.7947,1543244095353
984.39246,1543244095388
984.5093,1543244095421
984.67114,1543244095535
984.3961,1543244095535
984.56824,1543244095535
984.70325,1543244095561
984.36206,1543244095595
984.5365,1543244095628
984.7395,1543244095665
984.7564,1543244095697
984.82355,1543244095734
984.9221,1543244095766
985.0585,1543244095802
985.2441,1543244095835
985.3578,1543244095872
985.5336,1543244095903
985.45984,1543244095999
986.0193,1543244095999
986.058,1543244096009
986.3277,1543244096195
987.4425,1543244096195
988.364,1543244096195
988.4818,1543244096195
988.08203,1543244096195
987.5438,1543244096223
986.92725,1543244096248
986.6133,1543244096282
986.60333,1543244096317
987.056,1543244096353
986.9438,1543244096386
985.3617,1543244096420
984.31604,1543244096455
983.96045,1543244096492
983.829,1543244096523
983.75745,1543244096559
983.9042,1543244096596
984.1716,1543244096627
984.0051,1543244096661
984.1244,1543244096696
984.2315,1543244096730
984.52905,1543244096815
984.41016,1543244096815
984.1467,1543244096834
984.3124,1543244096868
984.4604,1543244096958
984.3637,1543244096958
984.10345,1543244096972
984.40515,1543244097022
984.3638,1543244097042
984.1772,1543244097075
984.0132,1543244097109
983.99133,1543244097145
983.8385,1543244097178
983.9122,1543244097217
984.03613,1543244097247
983.9475,1543244097282
983.9701,1543244097316
984.14246,1543244097351
984.25903,1543244097385
984.32,1543244097420
984.45233,1543244097467
984.3374,1543244097488
984.14105,1543244097523
983.96967,1543244097559
984.47644,1543244097591
984.83734,1543244097627
984.8517,1543244097661
984.83514,1543244097789
984.9304,1543244097789
985.0513,1543244097789
985.04846,1543244097798
984.915,1543244097889
984.97845,1543244097889
984.6609,1543244097958
984.1952,1543244097958
984.53876,1543244097971
984.88257,1543244098023
984.5466,1543244098040
984.59595,1543244098074
984.86426,1543244098109
985.0208,1543244098142
985.1973,1543244098181
985.0589,1543244098217
984.3539,1543244098246
984.5107,1543244098281
984.51544,1543244098317
984.65784,1543244098351
984.89905,1543244098394
984.9262,1543244098419
985.11414,1543244098456
985.33264,1543244098487
985.50226,1543244098523
985.3327,1543244098556
984.9118,1543244098667
984.6004,1543244098668
984.37976,1543244098668
984.78864,1543244098696
985.0392,1543244098732
984.91266,1543244098764
985.0039,1543244098841
985.30853,1543244098842
985.4385,1543244098905
985.2906,1543244098906
984.72003,1543244098937
984.3208,1543244098970
984.3082,1543244099009
984.26697,1543244099039
984.1167,1543244099074
984.0609,1543244099108
984.53705,1543244099145
986.48267,1543244099177
988.21027,1543244099212
988.4985,1543244099245
987.4185,1543244099284
985.8812,1543244099324
984.7174,1543244099352
984.2749,1543244099383
984.1691,1543244099418
984.1038,1543244099531
984.07,1543244099531
984.19116,1543244099531
985.63696,1543244099559
985.95496,1543244099590
988.3137,1543244099687
987.64404,1543244099688
985.51996,1543244099693
984.65314,1543244099733
984.43567,1543244099762
984.51465,1543244099797
984.4873,1543244099831
984.59906,1543244099865
984.746,1543244099899
984.8369,1543244099934
984.8976,1543244099969
985.03143,1543244100003
985.0845,1543244100037
985.10144,1543244100074
984.96234,1543244100106
985.1398,1543244100141
985.19183,1543244100176
985.1466,1543244100482
985.0853,1543244100482
985.0048,1543244100482
984.9972,1543244100482
985.0416,1543244100482
985.365,1543244100482
985.7117,1543244100482
986.0496,1543244100483
986.16956,1543244100502
986.1826,1543244100520
985.92566,1543244100556
985.9595,1543244100590
985.9662,1543244100688
985.469,1543244100688
985.6157,1543244100693
985.6277,1543244100851
985.76385,1543244100851
985.8407,1543244100851
985.83246,1543244100851
985.7541,1543244100872
985.95056,1543244100904
986.1793,1543244100934
986.06287,1543244100971
986.21893,1543244101002
986.236,1543244101037
986.33105,1543244101072
985.9912,1543244101113
985.563,1543244101140
984.82104,1543244101252
984.1216,1543244101252
983.8706,1543244101252
983.59357,1543244101282
983.3763,1543244101316
983.42426,1543244101348
983.6085,1543244101382
983.55927,1543244101416
983.75244,1543244101453
984.0988,1543244101485
984.20526,1543244101523
984.43787,1543244101554
985.0209,1543244101589
985.82605,1543244101623
986.386,1543244101664
986.2355,1543244101692
986.05756,1543244101773
985.9945,1543244101773
985.9949,1543244101798
985.7866,1543244101844
985.5062,1543244101865
985.04175,1543244101898
984.57556,1543244102039
984.4684,1543244102039
984.51434,1543244102039
984.8779,1543244102040
985.22534,1543244102077
985.2718,1543244102105
985.0616,1543244102142
984.7627,1543244102177
983.9468,1543244102212
983.8213,1543244102243
983.83057,1543244102282
983.8264,1543244102312
983.99567,1543244102348
984.09656,1543244102381
984.22266,1543244102418
984.4317,1543244102450
984.4131,1543244102489
984.3452,1543244102519
983.84076,1543244102553
983.5238,1543244102587
984.04736,1543244102627
984.31885,1543244102658
984.3998,1543244102775
984.42346,1543244102775
984.2957,1543244102775
984.2841,1543244102794
984.2771,1543244102832
984.1802,1543244102864
984.0494,1543244103026
983.22955,1543244103026
983.6112,1543244103026
983.91077,1543244103026
983.94965,1543244103041
984.0521,1543244103070
984.2224,1543244103166
984.4733,1543244103167
984.767,1543244103173
985.0959,1543244103208
985.31146,1543244103252
985.17145,1543244103277
984.99457,1543244103311
985.0868,1543244103349
985.18915,1543244103380
985.2386,1543244103414
985.2099,1543244103449
984.98126,1543244103486
984.8786,1543244103518
985.0048,1543244103553
985.0403,1543244103592
985.0856,1543244103622
984.99396,1543244103657
984.9221,1543244103691
984.76953,1543244103725
984.4874,1543244103759
984.65955,1543244103971
984.8546,1543244103971
985.19366,1543244103971
985.3878,1543244103971
985.2594,1543244103971
985.34216,1543244103972
985.41254,1543244104004
985.39703,1543244104041
985.4027,1543244104069
985.32227,1543244104104
985.24976,1543244104146
985.24475,1543244104174
985.2196,1543244104207
984.88226,1543244104246
985.10425,1543244104276
985.32513,1543244104311
985.316,1543244104345
985.3253,1543244104383
985.092,1543244104414
985.43896,1543244104453
985.85706,1543244104482
986.05237,1543244104519
985.99976,1543244104551
985.85846,1543244104588
985.694,1543244104628
985.6356,1543244104710
985.51086,1543244104710
985.4519,1543244104727
985.40857,1543244104759
985.2346,1543244104798
985.0376,1543244104835
984.92004,1543244104864
984.8177,1543244104897
984.42487,1543244104938
984.61786,1543244104965
984.547,1543244105031
984.24976,1543244105034
984.6569,1543244105078
984.7349,1543244105105
984.8245,1543244105139
984.9139,1543244105171
984.9399,1543244105212
984.98865,1543244105241
985.0698,1543244105282
985.1863,1543244105309
985.3523,1543244105346
985.4929,1543244105447
985.43823,1543244105447
985.23444,1543244105450
985.35443,1543244105542
985.38043,1543244105542
985.3696,1543244105551
985.42224,1543244105586
985.46423,1543244105679
985.41693,1543244105679
985.2783,1543244105688
985.1657,1543244105726
985.05176,1543244105762
984.9882,1543244105793
984.9795,1543244105827
985.07056,1543244105861
982.9684,1543244105904
984.06525,1543244105930
985.1985,1543244105964
985.2026,1543244105998
985.17554,1543244106033
985.0549,1543244106067
985.0224,1543244106129
985.032,1543244106138
984.9146,1543244106173
985.0504,1543244106206
985.1998,1543244106240
985.1849,1543244106275
985.1632,1543244106309
985.1632,1543244106343
984.78455,1543244106450
984.97235,1543244106450
985.18207,1543244106457
985.1574,1543244106481
985.13696,1543244106515
985.6345,1543244106551
985.4257,1543244106629
985.7566,1543244106629
986.0382,1543244106697
985.77747,1543244106697
985.4544,1543244106722
985.2932,1543244106760
985.1599,1543244106791
985.0387,1543244106825
985.04175,1543244106860
985.00415,1543244106906
983.88806,1543244106929
984.2822,1543244106964
984.6727,1543244106998
984.5381,1543244107032
984.4357,1543244107066
984.3432,1543244107102
984.32825,1543244107135
984.4123,1543244107172
984.39374,1543244107204
984.3987,1543244107239
984.39716,1543244107273
984.389,1543244107507
984.3537,1543244107507
984.3544,1543244107507
984.36273,1543244107507
984.27045,1543244107507
984.2924,1543244107507
984.7715,1543244107519
985.2077,1543244107627
985.8545,1543244107627
986.4088,1543244107627
986.50543,1543244107744
986.7307,1543244107744
986.6172,1543244107744
986.2204,1543244107755
985.602,1543244107795
985.12067,1543244107828
984.91174,1543244107862
984.9224,1543244107893
985.0241,1543244107934
985.0582,1543244107968
984.9326,1543244108001
984.40106,1543244108031
984.4332,1543244108069
984.5775,1543244108100
984.5517,1543244108137
984.5333,1543244108169
984.604,1543244108207
983.9408,1543244108238
984.3123,1543244108277
984.8069,1543244108307
984.8524,1543244108346
984.6758,1543244108376
984.6399,1543244108416
984.76355,1543244108448
984.97284,1543244108484
985.1289,1543244108513
985.19025,1543244108549
985.1574,1543244108586
985.03204,1543244108621
985.1658,1543244108652
985.25507,1543244108689
985.0378,1543244108723
985.0033,1543244108760
984.8219,1543244108789
984.947,1543244108824
984.9234,1543244108860
985.05646,1543244108897
985.18066,1543244108927
985.2165,1543244109009
984.9584,1543244109009
984.99634,1543244109035
985.0495,1543244109121
984.7975,1543244109121
984.80963,1543244109134
984.6345,1543244109171
984.7044,1543244109203
985.0082,1543244109237
985.24384,1543244109273
985.6834,1543244109306
986.15686,1543244109341
986.38385,1543244109378
986.0206,1543244109409
985.48145,1543244109445
984.6661,1543244109478
984.56964,1543244109523
984.62854,1543244109547
984.61206,1543244109582
984.7474,1543244109616
984.86304,1543244109650
984.90564,1543244109688
984.7244,1543244109720
984.8731,1543244109754
984.7049,1543244109792
984.8307,1543244109824
984.96716,1543244109857
985.0697,1543244109990
985.03876,1543244109991
985.4746,1543244109991
985.69714,1543244109995
986.1481,1543244110091
987.10095,1543244110091
988.21704,1543244110167
988.9596,1543244110167
989.4621,1543244110168
989.6298,1543244110202
988.53723,1543244110237
986.754,1543244110271
985.5486,1543244110306
984.7948,1543244110339
984.17035,1543244110375
983.8827,1543244110411
984.06903,1543244110445
984.32367,1543244110477
984.389,1543244110515
984.4332,1543244110550
984.4701,1543244110586
984.68744,1543244110615
984.99884,1543244110653
985.31177,1543244110758
985.3119,1543244110758
985.04803,1543244110758
984.749,1543244110792
984.55066,1543244110823
984.4896,1543244110858
984.48083,1543244110893
984.48083,1543244110927
984.4989,1543244110960
984.5741,1543244111049
984.4475,1543244111049
984.5485,1543244111067
983.73676,1543244111151
984.08527,1543244111151
984.63635,1543244111222
984.7928,1543244111223
984.2247,1543244111235
984.4564,1543244111275
984.5885,1543244111305
984.56934,1543244111342
984.5225,1543244111373
984.7092,1543244111410
984.80023,1543244111442
984.88586,1543244111480
985.2402,1543244111511
985.33215,1543244111545
985.06433,1543244111584
984.5288,1543244111619
984.29254,1543244111649
983.5646,1543244111683
983.44116,1543244111718
983.8854,1543244111751
984.10767,1543244111787
984.2029,1543244111821
984.24927,1543244111856
982.0933,1543244112085
983.3316,1543244112085
984.3545,1543244112085
984.34595,1543244112085
984.0919,1543244112085
984.4509,1543244112085
984.776,1543244112098
985.0968,1543244112131
985.54425,1543244112166
985.67004,1543244112201
985.5717,1543244112239
985.2446,1543244112352
984.8502,1543244112352
984.73016,1543244112352
984.73016,1543244112372
984.71173,1543244112406
984.74036,1543244112441
985.2527,1543244112476
986.22675,1543244112515
987.4571,1543244112545
988.0376,1543244112579
989.48804,1543244112614
990.89154,1543244112651
992.2156,1543244112683
993.1655,1543244112717
993.7073,1543244112901
993.4908,1543244112901
992.77625,1543244112901
992.0474,1543244112901
991.18616,1543244112901
988.84973,1543244112925
986.5769,1543244112961
985.39954,1543244112995
984.73975,1543244113033
984.36633,1543244113061
984.1296,1543244113097
984.16003,1543244113132
984.3562,1543244113167
984.42413,1543244113199
984.3972,1543244113234
984.2174,1543244113270
983.9457,1543244113306
983.6205,1543244113337
983.2756,1543244113373
982.871,1543244113406
982.802,1543244113444
982.8232,1543244113475
982.8142,1543244113568
982.8503,1543244113568
982.8667,1543244113636
982.7322,1543244113636
982.7058,1543244113647
981.1278,1543244113682
981.80273,1543244113719
982.6432,1543244113751
982.7151,1543244113787
982.7536,1543244113819
982.79333,1543244113859
982.6892,1543244113897
982.8214,1543244113925
982.95276,1543244113960
982.9957,1543244113994
983.0283,1543244114028
983.0886,1543244114065
983.13354,1543244114103
983.23535,1543244114132
983.32153,1543244114168
982.21454,1543244114203
982.9411,1543244114233
983.5044,1543244114273
983.45844,1543244114308
983.4885,1543244114409
983.4089,1543244114409
983.44116,1543244114410
983.8117,1543244114442
984.18536,1543244114480
984.2482,1543244114573
984.2315,1543244114573
984.1538,1543244114578
984.1691,1543244114699
984.0793,1543244114699
983.99036,1543244114699
984.0182,1543244114715
984.12195,1543244114756
984.35254,1543244114785
984.67566,1543244114819
984.95374,1543244114853
986.0695,1543244114892
987.4987,1543244114922
989.33484,1543244114956
990.7803,1543244114991
990.64,1543244115025
989.5593,1543244115060
989.2328,1543244115094
988.91486,1543244115133
988.97504,1543244115170
989.3701,1543244115198
989.4075,1543244115232
987.1269,1543244115270
986.0322,1543244115458
985.4279,1543244115458
984.4627,1543244115459
983.7956,1543244115459
983.8401,1543244115459
983.94275,1543244115475
984.0238,1543244115519
984.0969,1543244115542
984.1134,1543244115577
983.87,1543244115611
984.0022,1543244115696
984.21497,1543244115696
984.3307,1543244115715
984.1194,1543244116058
984.1436,1543244116058
984.6919,1543244116058
984.8959,1543244116058
984.5639,1543244116058
984.45746,1543244116058
984.4983,1543244116058
984.4258,1543244116058
984.389,1543244116058
984.25366,1543244116062
983.77686,1543244116099
983.7417,1543244116128
983.7313,1543244116163
983.63965,1543244116197
983.5787,1543244116233
983.59827,1543244116268
983.6147,1543244116302
983.7154,1543244116334
980.883,1543244116371
982.56055,1543244116403
983.89026,1543244116440
983.90765,1543244116472
983.86255,1543244116511
981.79736,1543244116541
982.8062,1543244116580
983.99915,1543244116613
984.3054,1543244116651
984.86523,1543244116679
985.1283,1543244116715
984.8523,1543244116748
984.2813,1543244116783
983.8619,1543244116828
984.2461,1543244116852
984.17706,1543244116944
984.01685,1543244116944
984.16077,1543244116955
983.84973,1543244116992
983.6846,1543244117024
983.9486,1543244117059
984.04285,1543244117093
983.8374,1543244117132
983.9643,1543244117161
984.1134,1543244117198
983.903,1543244117233
984.04333,1543244117270
984.24817,1543244117299
984.3096,1543244117337
984.4159,1543244117413
984.44604,1543244117413
984.42395,1543244117437
984.361,1543244117475
984.5802,1543244117506
984.7157,1543244117544
984.78186,1543244117575
984.8446,1543244117613
984.8614,1543244117643
984.81067,1543244117682
984.8172,1543244117713
984.8527,1543244117749
984.8078,1543244117782
984.86597,1543244117822
984.79297,1543244117851
984.56256,1543244117888
984.65027,1543244117920
984.6219,1543244117957
984.83746,1543244117991
985.0851,1543244118026
985.03,1543244118057
984.8879,1543244118096
984.9043,1543244118126
984.85455,1543244118244
984.73,1543244118244
984.8619,1543244118244
985.22815,1543244118264
985.20264,1543244118339
985.10046,1543244118340
984.8597,1543244118455
984.69324,1543244118455
984.4126,1543244118455
984.37256,1543244118471
984.46027,1543244118506
984.48083,1543244118542
984.40234,1543244118574
984.47986,1543244118610
983.90326,1543244118643
983.9031,1543244118679
984.45966,1543244118717
984.7345,1543244118746
984.7744,1543244118781
984.83673,1543244118825
984.99646,1543244118852
985.1752,1543244118884
985.3188,1543244118919
985.44354,1543244118953
985.84344,1543244118988
986.0571,1543244119022
985.92834,1543244119056
985.3088,1543244119092
985.2836,1543244119180
985.33215,1543244119180
985.1805,1543244119196
985.14557,1543244119232
985.1632,1543244119264
985.2077,1543244119300
985.37225,1543244119399
985.52,1543244119399
985.62915,1543244119402
985.68896,1543244119558
985.5658,1543244119558
985.3872,1543244119558
985.2345,1543244119558
985.0233,1543244119575
984.9401,1543244119607
984.9401,1543244119643
984.90405,1543244119677
984.83704,1543244119714
984.8089,1543244119745
984.8089,1543244119782
